"variable" "sex" "age_adult" "ht.code" "count_n_" "n_denom" "rate_strat" "year" "aggr_level"
"opr_patients" "f" "<18" 3 40 533181 7.50214279953712 2020 "age_sex"
"opr_patients" "f" "<18" 4 104 533181 19.5055712787965 2020 "age_sex"
"opr_patients" "m" "18+" 1 137 2303691 5.94697813204983 2020 "age_sex"
"opr_patients" "m" "18+" 2 57 2303691 2.47429017172876 2020 "age_sex"
"opr_patients" "m" "18+" 3 50 2303691 2.17042997520067 2020 "age_sex"
"opr_patients" "m" "18+" 4 244 2303691 10.5916982789793 2020 "age_sex"
"opr_patients" "m" "<18" 1 36 561488 6.41153506397287 2020 "age_sex"
"opr_patients" "m" "<18" 2 41 561488 7.30202604508021 2020 "age_sex"
"opr_patients" "m" "<18" 3 86 561488 15.3164448750463 2020 "age_sex"
"opr_patients" "m" "<18" 4 163 561488 29.0300059840994 2020 "age_sex"
"prevalence" "f" "18+" 1 5766 2373710 242.910886334051 2021 "age_sex"
"prevalence" "f" "18+" 2 3499 2373710 147.406380728901 2021 "age_sex"
"prevalence" "f" "18+" 3 1769 2373710 74.5246891996074 2021 "age_sex"
"prevalence" "f" "18+" 4 11034 2373710 464.841956262559 2021 "age_sex"
"prevalence" "f" "<18" 1 4102 531658 771.548627124956 2021 "age_sex"
"prevalence" "f" "<18" 2 1268 531658 238.499185566661 2021 "age_sex"
"prevalence" "f" "<18" 3 708 531658 133.168314969398 2021 "age_sex"
"prevalence" "f" "<18" 4 6078 531658 1143.21612766102 2021 "age_sex"
"prevalence" "m" "18+" 1 5041 2313589 217.886582275417 2021 "age_sex"
"prevalence" "m" "18+" 2 4373 2313589 189.013692578933 2021 "age_sex"
"prevalence" "m" "18+" 3 1956 2313589 84.5439704286284 2021 "age_sex"
"prevalence" "m" "18+" 4 11370 2313589 491.444245282978 2021 "age_sex"
"prevalence" "m" "<18" 1 4018 559860 717.679419854964 2021 "age_sex"
"prevalence" "m" "<18" 2 1592 559860 284.356803486586 2021 "age_sex"
"prevalence" "m" "<18" 3 967 559860 172.721751866538 2021 "age_sex"
"prevalence" "m" "<18" 4 6577 559860 1174.75797520809 2021 "age_sex"
"incidence" "f" "18+" 1 85 2373710 3.58089235837571 2021 "age_sex"
"incidence" "f" "18+" 2 95 2373710 4.00217381230226 2021 "age_sex"
"incidence" "f" "18+" 3 13 2373710 0.54766589010452 2021 "age_sex"
"incidence" "f" "18+" 4 193 2373710 8.13073206078249 2021 "age_sex"
"incidence" "f" "<18" 1 409 531658 76.9291537040729 2021 "age_sex"
"incidence" "f" "<18" 2 171 531658 32.1635337002359 2021 "age_sex"
"incidence" "f" "<18" 3 48 531658 9.02836033690831 2021 "age_sex"
"incidence" "f" "<18" 4 628 531658 118.121047741217 2021 "age_sex"
"incidence" "m" "18+" 1 43 2313589 1.85858421698928 2021 "age_sex"
"incidence" "m" "18+" 2 141 2313589 6.09442731617413 2021 "age_sex"
"incidence" "m" "18+" 3 10 2313589 0.432228887671924 2021 "age_sex"
"incidence" "m" "18+" 4 194 2313589 8.38524042083533 2021 "age_sex"
"incidence" "m" "<18" 1 390 559860 69.6602722109099 2021 "age_sex"
"incidence" "m" "<18" 2 211 559860 37.6879934269282 2021 "age_sex"
"incidence" "m" "<18" 3 53 559860 9.46665237738006 2021 "age_sex"
"incidence" "m" "<18" 4 654 559860 116.814918015218 2021 "age_sex"
"opr" "f" "18+" 1 119 2373710 5.01324930172599 2021 "age_sex"
"opr" "f" "18+" 2 32 2373710 1.34810065256497 2021 "age_sex"
"opr" "f" "18+" 3 35 2373710 1.47448508874294 2021 "age_sex"
"opr" "f" "18+" 4 186 2373710 7.8358350430339 2021 "age_sex"
"opr" "f" "<18" 1 43 531658 8.08790613514703 2021 "age_sex"
"opr" "f" "<18" 2 24 531658 4.51418016845416 2021 "age_sex"
"opr" "f" "<18" 3 47 531658 8.84026949655606 2021 "age_sex"
"opr" "f" "<18" 4 114 531658 21.4423558001572 2021 "age_sex"
"opr" "m" "18+" 1 169 2313589 7.30466820165552 2021 "age_sex"
"opr" "m" "18+" 2 80 2313589 3.4578311013754 2021 "age_sex"
"opr" "m" "18+" 3 62 2313589 2.67981910356593 2021 "age_sex"
"opr" "m" "18+" 4 311 2313589 13.4423184065968 2021 "age_sex"
"opr" "m" "<18" 1 44 559860 7.85910763405137 2021 "age_sex"
"opr" "m" "<18" 2 38 559860 6.78741113849891 2021 "age_sex"
"opr" "m" "<18" 3 62 559860 11.0741971207087 2021 "age_sex"
"opr" "m" "<18" 4 144 559860 25.720715893259 2021 "age_sex"
"opr_patients" "f" "18+" 1 117 2373710 4.92899301094068 2021 "age_sex"
"opr_patients" "f" "18+" 2 32 2373710 1.34810065256497 2021 "age_sex"
"opr_patients" "f" "18+" 3 31 2373710 1.30597250717232 2021 "age_sex"
"opr_patients" "f" "18+" 4 180 2373710 7.58306617067797 2021 "age_sex"
"opr_patients" "f" "<18" 1 41 531658 7.71172445444252 2021 "age_sex"
"opr_patients" "f" "<18" 2 22 531658 4.13799848774964 2021 "age_sex"
"opr_patients" "f" "<18" 3 40 531658 7.52363361409026 2021 "age_sex"
"opr_patients" "f" "<18" 4 103 531658 19.3733565562824 2021 "age_sex"
"opr_patients" "m" "18+" 1 167 2313589 7.21822242412114 2021 "age_sex"
"opr_patients" "m" "18+" 2 78 2313589 3.37138532384101 2021 "age_sex"
"opr_patients" "m" "18+" 3 54 2313589 2.33403599342839 2021 "age_sex"
"opr_patients" "m" "18+" 4 299 2313589 12.9236437413905 2021 "age_sex"
"opr_patients" "m" "<18" 1 42 559860 7.50187546886722 2021 "age_sex"
"opr_patients" "m" "<18" 2 35 559860 6.25156289072268 2021 "age_sex"
"opr_patients" "m" "<18" 3 57 559860 10.1811167077484 2021 "age_sex"
"opr_patients" "m" "<18" 4 134 559860 23.9345550673383 2021 "age_sex"
"prevalence" "f" "18+" 1 6163 2389682 257.900423571002 2022 "age_sex"
"prevalence" "f" "18+" 2 3859 2389682 161.485921557764 2022 "age_sex"
"prevalence" "f" "18+" 3 1832 2389682 76.6629200035821 2022 "age_sex"
"prevalence" "f" "18+" 4 11854 2389682 496.049265132348 2022 "age_sex"
"prevalence" "f" "<18" 1 4254 529918 802.765710921312 2022 "age_sex"
"prevalence" "f" "<18" 2 1362 529918 257.020897572832 2022 "age_sex"
"prevalence" "f" "<18" 3 715 529918 134.926535803653 2022 "age_sex"
"prevalence" "f" "<18" 4 6331 529918 1194.7131442978 2022 "age_sex"
"prevalence" "m" "18+" 1 5398 2332257 231.449621546854 2022 "age_sex"
"prevalence" "m" "18+" 2 4976 2332257 213.355560729371 2022 "age_sex"
"prevalence" "m" "18+" 3 2032 2332257 87.1259042206755 2022 "age_sex"
"prevalence" "m" "18+" 4 12406 2332257 531.9310864969 2022 "age_sex"
"prevalence" "m" "<18" 1 4223 557913 756.928051506238 2022 "age_sex"
"prevalence" "m" "<18" 2 1696 557913 303.990048627653 2022 "age_sex"
"prevalence" "m" "<18" 3 965 557913 172.966035923164 2022 "age_sex"
"prevalence" "m" "<18" 4 6884 557913 1233.88413605706 2022 "age_sex"
"incidence" "f" "18+" 1 78 2389682 3.26403262023985 2022 "age_sex"
"incidence" "f" "18+" 2 106 2389682 4.43573663776184 2022 "age_sex"
"incidence" "f" "18+" 3 15 2389682 0.627698580815355 2022 "age_sex"
"incidence" "f" "18+" 4 199 2389682 8.32746783881705 2022 "age_sex"
"incidence" "f" "<18" 1 530 529918 100.015474092218 2022 "age_sex"
"incidence" "f" "<18" 2 198 529918 37.3642714533192 2022 "age_sex"
"incidence" "f" "<18" 3 30 529918 5.66125325050291 2022 "age_sex"
"incidence" "f" "<18" 4 758 529918 143.04099879604 2022 "age_sex"
"incidence" "m" "18+" 1 64 2332257 2.74412296758033 2022 "age_sex"
"incidence" "m" "18+" 2 218 2332257 9.3471688583205 2022 "age_sex"
"incidence" "m" "18+" 3 17 2332257 0.728907663263525 2022 "age_sex"
"incidence" "m" "18+" 4 299 2332257 12.8201994891644 2022 "age_sex"
"incidence" "m" "<18" 1 445 557913 79.7615398816661 2022 "age_sex"
"incidence" "m" "<18" 2 264 557913 47.3192056826064 2022 "age_sex"
"incidence" "m" "<18" 3 44 557913 7.8865342804344 2022 "age_sex"
"incidence" "m" "<18" 4 753 557913 134.967279844707 2022 "age_sex"
"opr" "f" "18+" 1 116 2389682 4.85420235830541 2022 "age_sex"
"opr" "f" "18+" 2 26 2389682 1.08801087341328 2022 "age_sex"
"opr" "f" "18+" 3 22 2389682 0.920624585195855 2022 "age_sex"
"opr" "f" "18+" 4 164 2389682 6.86283781691455 2022 "age_sex"
"opr" "f" "<18" 1 45 529918 8.49187987575436 2022 "age_sex"
"opr" "f" "<18" 2 26 529918 4.90641948376919 2022 "age_sex"
"opr" "f" "<18" 3 28 529918 5.28383636713605 2022 "age_sex"
"opr" "f" "<18" 4 99 529918 18.6821357266596 2022 "age_sex"
"opr" "m" "18+" 1 153 2332257 6.56016896937173 2022 "age_sex"
"opr" "m" "18+" 2 93 2332257 3.98755368726517 2022 "age_sex"
"opr" "m" "18+" 3 45 2332257 1.92946146157992 2022 "age_sex"
"opr" "m" "18+" 4 291 2332257 12.4771841182168 2022 "age_sex"
"opr" "m" "<18" 1 32 557913 5.73566129486139 2022 "age_sex"
"opr" "m" "<18" 2 32 557913 5.73566129486139 2022 "age_sex"
"opr" "m" "<18" 3 55 557913 9.85816785054301 2022 "age_sex"
"opr" "m" "<18" 4 119 557913 21.3294904402658 2022 "age_sex"
"opr_patients" "f" "18+" 1 113 2389682 4.72866264214234 2022 "age_sex"
"opr_patients" "f" "18+" 2 24 2389682 1.00431772930457 2022 "age_sex"
"opr_patients" "f" "18+" 3 21 2389682 0.878778013141497 2022 "age_sex"
"opr_patients" "f" "18+" 4 158 2389682 6.61175838458841 2022 "age_sex"
"opr_patients" "f" "<18" 1 45 529918 8.49187987575436 2022 "age_sex"
"opr_patients" "f" "<18" 2 22 529918 4.15158571703547 2022 "age_sex"
"opr_patients" "f" "<18" 3 27 529918 5.09512792545262 2022 "age_sex"
"opr_patients" "f" "<18" 4 94 529918 17.7385935182424 2022 "age_sex"
"opr_patients" "m" "18+" 1 151 2332257 6.47441512663484 2022 "age_sex"
"opr_patients" "m" "18+" 2 92 2332257 3.94467676589673 2022 "age_sex"
"opr_patients" "m" "18+" 3 43 2332257 1.84370761884303 2022 "age_sex"
"opr_patients" "m" "18+" 4 286 2332257 12.2627995113746 2022 "age_sex"
"opr_patients" "m" "<18" 1 31 557913 5.55642187939697 2022 "age_sex"
"opr_patients" "m" "<18" 2 26 557913 4.66022480207488 2022 "age_sex"
"opr_patients" "m" "<18" 3 50 557913 8.96197077322091 2022 "age_sex"
"opr_patients" "m" "<18" 4 107 557913 19.1786174546928 2022 "age_sex"
"prevalence" "f" "18+" 1 6533 2420720 269.878383290922 2023 "age_sex"
"prevalence" "f" "18+" 2 4267 2420720 176.269870121286 2023 "age_sex"
"prevalence" "f" "18+" 3 1919 2420720 79.2739350275951 2023 "age_sex"
"prevalence" "f" "18+" 4 12719 2420720 525.422188439803 2023 "age_sex"
"prevalence" "f" "<18" 1 4549 534498 851.078956329116 2023 "age_sex"
"prevalence" "f" "<18" 2 1492 534498 279.140427092337 2023 "age_sex"
"prevalence" "f" "<18" 3 700 534498 130.964007348952 2023 "age_sex"
"prevalence" "f" "<18" 4 6741 534498 1261.18339077041 2023 "age_sex"
"prevalence" "m" "18+" 1 5730 2356033 243.205421995363 2023 "age_sex"
"prevalence" "m" "18+" 2 5818 2356033 246.940513991103 2023 "age_sex"
"prevalence" "m" "18+" 3 2095 2356033 88.9206560349537 2023 "age_sex"
"prevalence" "m" "18+" 4 13643 2356033 579.066592021419 2023 "age_sex"
"prevalence" "m" "<18" 1 4485 562611 797.176023931278 2023 "age_sex"
"prevalence" "m" "<18" 2 1880 562611 334.156282049231 2023 "age_sex"
"prevalence" "m" "<18" 3 962 562611 170.988480495404 2023 "age_sex"
"prevalence" "m" "<18" 4 7327 562611 1302.32078647591 2023 "age_sex"
"incidence" "f" "18+" 1 107 2420720 4.42017251065799 2023 "age_sex"
"incidence" "f" "18+" 2 132 2420720 5.45292309726032 2023 "age_sex"
"incidence" "f" "18+" 3 18 2420720 0.74358042235368 2023 "age_sex"
"incidence" "f" "18+" 4 257 2420720 10.616676030272 2023 "age_sex"
"incidence" "f" "<18" 1 387 534498 72.4043869200633 2023 "age_sex"
"incidence" "f" "<18" 2 141 534498 26.3798929088603 2023 "age_sex"
"incidence" "f" "<18" 3 52 534498 9.72875483163641 2023 "age_sex"
"incidence" "f" "<18" 4 580 534498 108.51303466056 2023 "age_sex"
"incidence" "m" "18+" 1 112 2356033 4.75375344912401 2023 "age_sex"
"incidence" "m" "18+" 2 266 2356033 11.2901644416695 2023 "age_sex"
"incidence" "m" "18+" 3 23 2356033 0.976217226159396 2023 "age_sex"
"incidence" "m" "18+" 4 401 2356033 17.0201351169529 2023 "age_sex"
"incidence" "m" "<18" 1 340 562611 60.4325190940099 2023 "age_sex"
"incidence" "m" "<18" 2 252 562611 44.7911612108544 2023 "age_sex"
"incidence" "m" "<18" 3 52 562611 9.24262056731916 2023 "age_sex"
"incidence" "m" "<18" 4 644 562611 114.466300872183 2023 "age_sex"
"opr" "f" "18+" 1 125 2420720 5.16375293301167 2023 "age_sex"
"opr" "f" "18+" 2 40 2420720 1.65240093856373 2023 "age_sex"
"opr" "f" "18+" 3 19 2420720 0.784890445817773 2023 "age_sex"
"opr" "f" "18+" 4 184 2420720 7.60104431739317 2023 "age_sex"
"opr" "f" "<18" 1 29 534498 5.425651733028 2023 "age_sex"
"opr" "f" "<18" 2 15 534498 2.80637158604897 2023 "age_sex"
"opr" "f" "<18" 3 31 534498 5.79983461116786 2023 "age_sex"
"opr" "f" "<18" 4 75 534498 14.0318579302448 2023 "age_sex"
"opr" "m" "18+" 1 165 2356033 7.00329749201306 2023 "age_sex"
"opr" "m" "18+" 2 109 2356033 4.62642076745105 2023 "age_sex"
"opr" "m" "18+" 3 52 2356033 2.20709981566472 2023 "age_sex"
"opr" "m" "18+" 4 326 2356033 13.8368180751288 2023 "age_sex"
"opr" "m" "<18" 1 23 562611 4.08808217400655 2023 "age_sex"
"opr" "m" "<18" 2 23 562611 4.08808217400655 2023 "age_sex"
"opr" "m" "<18" 3 47 562611 8.35390705123078 2023 "age_sex"
"opr" "m" "<18" 4 93 562611 16.5300713992439 2023 "age_sex"
"opr_patients" "f" "18+" 1 125 2420720 5.16375293301167 2023 "age_sex"
"opr_patients" "f" "18+" 2 39 2420720 1.61109091509964 2023 "age_sex"
"opr_patients" "f" "18+" 3 18 2420720 0.74358042235368 2023 "age_sex"
"opr_patients" "f" "18+" 4 182 2420720 7.51842427046499 2023 "age_sex"
"opr_patients" "f" "<18" 1 27 534498 5.05146885488814 2023 "age_sex"
"opr_patients" "f" "<18" 2 11 534498 2.05800582976924 2023 "age_sex"
"opr_patients" "f" "<18" 3 29 534498 5.425651733028 2023 "age_sex"
"opr_patients" "f" "<18" 4 67 534498 12.5351264176854 2023 "age_sex"
"opr_patients" "m" "18+" 1 163 2356033 6.91840903756442 2023 "age_sex"
"opr_patients" "m" "18+" 2 107 2356033 4.54153231300241 2023 "age_sex"
"opr_patients" "m" "18+" 3 40 2356033 1.69776908897286 2023 "age_sex"
"opr_patients" "m" "18+" 4 310 2356033 13.1577104395397 2023 "age_sex"
"opr_patients" "m" "<18" 1 21 562611 3.7325967675712 2023 "age_sex"
"opr_patients" "m" "<18" 2 21 562611 3.7325967675712 2023 "age_sex"
"opr_patients" "m" "<18" 3 40 562611 7.10970812870705 2023 "age_sex"
"opr_patients" "m" "<18" 4 82 562611 14.5749016638494 2023 "age_sex"
